,actual,actual_norm,bayes,bayes_ae,rf,rf_ae
204,3.896432030837601,0.5174511656361979,0.027539222899735764,3.868892807937865,0.7117530305953244,3.1846790002422765
205,5.8919821356565985,0.8540417935641356,0.562078233646303,5.329903902010296,0.8049419994394582,5.087040136217141
206,-5.852190062354021,-1.1268547447268789,-0.6472985253455092,5.204891537008511,-0.8009103228331587,5.051279739520862
207,-0.1841765880529672,-0.17082752706298207,-0.2668828806873592,0.08270629263439203,0.41030799261592005,0.5944845806688872
208,9.915045345024604,1.532614267672865,1.139334815589958,8.775710529434646,1.9906146739181874,7.924430671106416
209,-0.29007012117465863,-0.18868865253453265,0.19473480160704126,0.4848049227816999,0.6386489199318943,0.9287190411065529
210,-2.7930001749176383,-0.6108593594562064,-0.12700717379447743,2.665993001123161,0.15392849794323196,2.9469286728608703
211,0.019950964997968064,-0.13639721078433384,0.172666315210127,0.15271535021215896,0.23543038812392547,0.21547942312595741
212,3.058412254340844,0.37610186946672985,0.5635986265722999,2.4948136277685444,2.211965459944494,0.8464467943963503
213,-3.6231470260247702,-0.7508807245984734,-0.4051146398671924,3.218032386157578,-0.8466596377798112,2.776487388244959
214,5.127232299762065,0.7250509820330585,0.5475286040117422,4.579703695750323,1.866244591020048,3.260987708742017
215,5.977667377673162,0.8684943745065361,0.8231721803487583,5.154495197324404,1.1245400702885073,4.853127307384655
216,1.3197278086358435,0.08283692566244175,0.14637819278713612,1.1733496158487073,0.295534590443602,1.0241932181922415
217,3.3744492272902344,0.42940801443226984,0.5785748328641259,2.7958743944261086,1.011625248053822,2.3628239792364125
218,2.3616655088490246,0.2585811798055148,0.026308347590955992,2.335357161258069,0.3048325964164007,2.0568329124326237
219,2.752955067166372,0.32458022328612307,0.4240559344743383,2.3288991326920336,0.5156400292781711,2.2373150378882007
220,-3.176562241606541,-0.6755550023089653,-0.6304731201901727,2.5460891214163683,-0.5357236143696678,2.6408386272368736
221,6.719628853245598,0.9936414596928123,0.6082382164469492,6.111390636798649,1.8730056554711207,4.846623197774477
222,-2.9379359352352834,-0.6353057607050261,-0.1793462615358527,2.7585896736994306,-0.014640049682580383,2.923295885552703
223,1.131804253154666,0.05113974733095732,0.050204474902856774,1.0815997782518092,0.2139994148673865,0.9178048382872794
224,-2.9482528759067264,-0.6370459252493842,0.11935336732007848,3.067606243226805,0.19521074546680905,3.1434636213735354
225,-19.192122642947574,-3.376909139740731,-2.4463603891187966,16.745762253828776,-1.5623388853883002,17.629783757559274
226,-4.889151375583432,-0.9644184342998798,-1.2732924055220272,3.6158589700614048,-0.5264348302218479,4.362716545361584
227,11.619729153097804,1.820144303622521,1.8699287861051577,9.749800366992647,2.1477591166450773,9.471970036452728
228,-0.854862315646461,-0.28395248927157357,0.5608544312482766,1.4157167468947376,0.4895000703415525,1.3443623859880134
229,-3.128506431143556,-0.6674494000591089,-0.4592347722623059,2.66927165888125,0.39378373570642106,3.5222901668499773
230,9.503675592543964,1.463228285850786,0.6321089497761522,8.871566642767812,1.5734524382706871,7.930223154273277
231,6.149178611668353,0.8974232767714948,0.6990565592321355,5.4501220524362175,1.3125701166956274,4.836608494972726
232,1.323642649530113,0.08349724421403215,-0.1484321896508211,1.4720748391809342,0.19524536815718108,1.128397281372932
233,-2.67229995020773,-0.5905007804718736,-0.3916301610079433,2.280669789199787,0.16734717357512383,2.839647123782854
234,-7.347967782286844,-1.3791484660305962,-1.2359429981483407,6.112024784138503,0.11033818306577269,7.458305965352617
235,2.42481945835558,0.2692333941845012,-0.11980519631311655,2.5446246546686964,1.1636268052809784,1.2611926530746016
236,5.5480744666448665,0.7960346816493026,1.0705014914819124,4.477572975162954,1.5050091215181547,4.043065345126712
237,2.9315218303528554,0.35469918587335886,0.38169619508390956,2.5498256352689457,0.5306024346030381,2.4009193957498174
238,3.519828626401268,0.4539292445013126,0.36581356892165734,3.1540150574796106,0.48444427582101784,3.0353843505802502
239,0.6163949068505803,-0.03579465491405944,-0.05420113745255778,0.670596044303138,0.049577954802021006,0.5668169520485593
240,1.9952830474176804,0.19678323123125677,0.3664817524337518,1.6288012949839286,1.3303030028330032,0.6649800445846772
241,2.7937362327830666,0.3314588068453174,0.6229584213652537,2.170777811417813,0.7344739931019607,2.059262239681106
242,2.1499117232487768,0.22286454232836658,0.17514931898399852,1.9747624042647782,0.3881486259678134,1.7617630972809635
243,-0.4417359744055861,-0.21427022257426595,-0.1930360456113737,0.2486999287942124,-0.07604169150861985,0.36569428289696626
244,0.6924817795671044,-0.02296103665366961,0.17524269818918592,0.5172390813779185,1.2751599214922003,0.5826781419250958
245,1.5188607182240674,0.11642479244541938,0.4434521060680392,1.0754086121560282,1.5072107400868253,0.011649978137242112
246,5.4984310135236765,0.787661290764142,1.0830188906324694,4.415412122891207,1.398740865492908,4.099690148030769
247,-4.666751742733717,-0.9269061554094341,-0.7033165315252246,3.963435211208492,-0.618230237044521,4.048521505689196
248,3.979655081386239,0.5314884472732757,0.12353101280459533,3.8561240685816434,0.36507457984799835,3.6145805015382404
249,-2.088212377868766,-0.4919823808267248,-0.23991134778801676,1.8483010300807492,-0.07093993646401849,2.0172724414047476
250,6.062463291456091,0.8827969519246602,0.8592054091627388,5.203257882293353,2.1327745987118525,3.929688692744239
251,5.114022052421941,0.722822801725003,1.1480875423419787,3.965934510079962,1.3212846734755765,3.7927373789463643
252,4.110949466280189,0.5536339495827132,0.5293190770209657,3.5816303892592236,0.8155503533993038,3.2953991128808857
253,1.5614637982013757,0.12361067938787078,-0.036623951556931086,1.5980877497583068,0.323943897001628,1.2375199011997478
254,-2.571980405283,-0.5735798229183059,-0.5565210507111691,2.015459354571831,0.2600522536545089,2.832032658937509
255,4.14334517404077,0.5590981529574979,0.4030641323411852,3.740281041699585,1.9441583851941582,2.199186788846612
256,-1.4049607594796412,-0.37673792231324904,-0.14787283429107861,1.2570879251885625,0.009467184955313207,1.4144279444349543
257,0.4951941963272892,-0.056237651139427074,0.05311370798076798,0.44208048834652125,0.2569390740806785,0.23825512224661072
