,MLP_actual,MLP_predicted,MLP_AE,MLP_MAE,MLP_SPREAD
285,-0.3222217698342296,-0.2433117,0.07891006662912098,0.26452615531600854,0.35606704149969365
286,0.938655564520308,0.96609104,0.027435472276261863,0.26452615531600854,0.35606704149969365
287,-0.3824210103069528,-0.23576832,0.14665269213068327,0.26452615531600854,0.35606704149969365
288,0.8642447071696497,0.7862292,0.07801551395904793,0.26452615531600854,0.35606704149969365
289,-0.13513203758247327,-0.0728906,0.06224143553026151,0.26452615531600854,0.35606704149969365
290,-0.9465177974047772,-1.1045841,0.1580663004574665,0.26452615531600854,0.35606704149969365
291,0.2893930715015067,0.15393397,0.1354590993812217,0.26452615531600854,0.35606704149969365
292,0.2905554315111474,0.4673006,0.17674516234184945,0.26452615531600854,0.35606704149969365
293,2.0253256950527767,1.8797674,0.14555827714506187,0.26452615531600854,0.35606704149969365
294,-0.3405734921635175,-0.2633776,0.07719588529477361,0.26452615531600854,0.35606704149969365
295,-0.6631034614195505,-0.59963423,0.06346923128267912,0.26452615531600854,0.35606704149969365
296,0.04255998581120633,0.38257378,0.3400137975864682,0.26452615531600854,0.35606704149969365
297,0.602884388472461,0.4858526,0.11703178932847902,0.26452615531600854,0.35606704149969365
298,-0.13252660910644407,0.20823571,0.3407623199657428,0.26452615531600854,0.35606704149969365
299,2.172422444766863,1.5548586,0.6175638794363576,0.26452615531600854,0.35606704149969365
300,-0.18705799077943078,-0.04820525,0.1388527417679142,0.26452615531600854,0.35606704149969365
301,-0.040886113975553806,0.014694281,0.05558039489796668,0.26452615531600854,0.35606704149969365
302,1.8696820199677,2.3995652,0.5298831999114504,0.26452615531600854,0.35606704149969365
303,-0.4600951029321872,0.20983225,0.6699273540041171,0.26452615531600854,0.35606704149969365
304,-1.451798588015924,-1.3521084,0.09969022867907107,0.26452615531600854,0.35606704149969365
305,-0.3006084101024496,-0.056339853,0.24426855759056681,0.26452615531600854,0.35606704149969365
306,1.8452157955032875,1.6974847,0.14773106382909318,0.26452615531600854,0.35606704149969365
307,1.3895487301146294,2.1423633,0.7528145797456001,0.26452615531600854,0.35606704149969365
308,0.48313540926513765,0.22180656,0.26132885327873323,0.26452615531600854,0.35606704149969365
309,0.2100057490193308,-0.022064261,0.23207001015776998,0.26452615531600854,0.35606704149969365
310,-0.48824006227621497,-0.086773984,0.40146607814201773,0.26452615531600854,0.35606704149969365
311,0.6937921586308866,0.5415938,0.15219836857656532,0.26452615531600854,0.35606704149969365
