,actual,bayes,bayes_ae,rf,rf_ae
239,0.6163949068505803,-0.6989699093687325,1.3153648162193128,0.7424870638065995,0.12609215695601916
240,1.9952830474176804,0.4921780293708657,1.5031050180468146,2.1383053723460863,0.14302232492840594
241,2.7937362327830666,2.8130395346674018,0.019303301884335156,1.919650157410669,0.8740860753723976
242,2.1499117232487768,2.096406925651086,0.05350479759769078,0.9152258302680645,1.2346858929807123
243,-0.4417359744055861,-0.3664761910723857,0.07525978333320038,-0.0758033092801109,0.3659326651254752
244,0.6924817795671044,0.3348264607230625,0.35765531884404195,0.591622098258225,0.10085968130887946
245,1.5188607182240674,2.389805442581788,0.8709447243577206,1.814015426196439,0.29515470797237153
246,5.4984310135236765,6.368785061799719,0.8703540482760426,3.336378996520661,2.1620520170030155
247,-4.666751742733717,-2.647572908105414,2.019178834628303,-0.32076865193116705,4.34598309080255
248,3.979655081386239,0.5844071687444248,3.395247912641814,0.7133056359936676,3.266349445392571
249,-2.088212377868766,0.1859389893578221,2.274151367226588,0.7771381964631796,2.865350574331946
250,6.062463291456091,4.9149996723981,1.1474636190579917,4.368779838500992,1.6936834529550993
251,5.114022052421941,7.7767169274989385,2.6626948750769976,1.5613384997025204,3.5526835527194205
252,4.110949466280189,3.7257565592761615,0.38519290700402786,0.8880435622596439,3.2229059040205454
253,1.5614637982013757,0.01187307103320595,1.5495907271681697,0.8240331319039471,0.7374306662974286
254,-2.571980405283,-4.945274191022797,2.373293785739797,-1.9147782019353465,0.6572022033476534
255,4.14334517404077,2.0323016823486864,2.111043491692084,2.064702911140934,2.0786422628998364
256,-1.4049607594796412,0.8884530152728427,2.2934137747524836,0.015941746539412476,1.4209025060190537
257,0.4951941963272892,0.0787367316449969,0.41645746468229233,0.4895558910949901,0.0056383052322991345
258,3.540882035545493,5.195919085514784,1.6550370499692906,3.5575192217566376,0.016637186211144517
259,-1.108279509105759,0.19681366747907053,1.3050931765848295,-0.19583377852595213,0.9124457305798068
260,-4.328148078113318,-5.479482276621906,1.1513341985085876,-4.684633501702036,0.35648542358871804
261,0.6663787752017489,-0.813564603482686,1.479943378684435,-0.6270481184592827,1.2934268936610316
262,0.043609384483803686,2.3060166873559025,2.262407302872099,1.0801990841564095,1.0365896996726058
263,-1.5561011424512632,-0.443398649779208,1.1127024926720552,-0.7387289188710202,0.817372223580243
264,7.011778699291098,7.014904220329457,0.003125521038358947,6.146116384448863,0.8656623148422353
265,-1.756361547847,1.0786474095158438,2.835008957362844,0.5610779296609927,2.3174394775079925
266,9.063953837526043,6.985205400531092,2.0787484369949505,3.0088424347227263,6.055111402803316
267,6.614163622191392,10.016008094283816,3.4018444720924235,1.1093290100968023,5.50483461209459
268,4.951119029061352,3.7016626098727783,1.2494564191885735,1.2322556299330392,3.7188633991283124
269,-4.276974524044755,-9.445554035500166,5.168579511455411,-0.5274538094933453,3.74952071455141
